2023-03-16 18:47:03.7064|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-03-16 18:47:03.7064|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\NHTV\Desktop\PhatTrienUngDungWebNangCao\Lab\Lab01\TipsAndTricks\TatBlog.WebApp |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-03-16 18:47:04.7181|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:04 - IP: ::1 - Path: / |url: https://localhost/|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:06.9822|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:06 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:07.4351|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:07 - IP: ::1 - Path: /favicon.ico |url: https://localhost/favicon.ico|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:09.3574|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:09 - IP: ::1 - Path: /ad |url: https://localhost/ad|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:14.3428|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:14 - IP: ::1 - Path: /admin |url: https://localhost/admin|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:14.4283|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:14 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:15.4710|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:15 - IP: ::1 - Path: /admin/Posts |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:15.5658|0|INFO|TatBlog.WebApp.Areas.Admin.Controllers.PostsController|Tạo điều kiện truy vấn |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Areas.Admin.Controllers.PostsController.Index
2023-03-16 18:47:15.6313|0|INFO|TatBlog.WebApp.Areas.Admin.Controllers.PostsController|Lấy danh sách bài viết từ CSDL |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Areas.Admin.Controllers.PostsController.Index
2023-03-16 18:47:45.7760|0|DEBUG|Program|init main |url: |action: |Program.<Main>$
2023-03-16 18:47:49.5772|14|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:7293 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
2023-03-16 18:47:49.5772|14|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5167 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
2023-03-16 18:47:49.5772|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-03-16 18:47:49.5772|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-03-16 18:47:49.5772|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\NHTV\Desktop\PhatTrienUngDungWebNangCao\Lab\Lab01\TipsAndTricks\TatBlog.WebApp |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-03-16 18:47:50.5516|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:50 - IP: ::1 - Path: / |url: https://localhost/|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:52.9186|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:52 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:56.5909|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:56 - IP: ::1 - Path: /admin |url: https://localhost/admin|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
